x_1,x_2,Class_label
1.99773169,-0.345458662,1
0.532715801,0.202001967,1
1.93400594,0.0072032879,1
0.634586072,-0.804749125,1
1.96826653,0.22483279,1
0.588697107,-0.933388462,1
0.521231451,-0.0758526629,1
1.90579368,0.218307718,1
1.89570584,0.545688029,1
-1.19751453,-0.373865216,0
0.340422615,-0.287716476,1
-1.15103945,0.271200963,0
0.475119412,0.678864226,0
1.90167519,0.330496658,1
0.520062606,-0.157486311,1
-0.912811998,0.247009156,0
0.939320171,-0.599178231,1
1.43134232,-0.697160856,1
0.186660461,-0.0284974095,1
0.545286332,0.935959846,0
0.0596869918,0.788657923,0
1.20072814,0.0674632136,1
1.48931337,-0.552335668,1
0.71562032,0.549348241,0
0.611704935,0.652860305,0
1.1841955,-0.198537863,0
-0.668088959,1.05722713,0
-0.143502697,0.939029961,0
0.897407329,0.555642258,0
1.11384389,-0.366356665,1
2.14690669,0.292404866,1
-0.0877846072,-0.171969958,1
0.524800539,-0.444379777,1
-0.955515805,0.588528019,0
-1.37292544,-0.0717624889,0
2.09079048,0.0344955504,1
-0.581513943,0.801871614,0
-0.342558101,0.886923075,0
-1.06705999,0.594517498,0
-0.824827625,0.747136836,0
0.664397952,-0.356197992,1
1.12088789,-0.0078005575,0
-0.232124291,1.20375598,0
0.0258267212,1.06234401,0
0.343685097,0.859075532,0
0.966762823,0.391628449,0
-0.955939782,0.496120458,0
0.339471063,-0.358364027,1
0.394654549,-0.141493503,1
0.530296814,1.11772814,0
1.35664003,-0.330884397,1
0.815634025,-0.633235611,1
0.473685129,-0.484217244,1
1.3133897,-0.625966732,1
-0.734452253,0.573400893,0
0.0462983156,0.730515083,0
-1.02274206,0.443029527,0
0.54078652,-0.434234343,1
0.631428522,0.423714262,0
1.14837316,-0.732484952,1
-0.0903304674,0.267568347,1
-0.452018637,0.602306686,0
-0.705755091,0.102336964,0
1.07638268,0.796951016,0
-0.0895573924,0.820762533,0
0.747586525,-0.48759116,1
0.849187745,0.315760743,0
0.677610659,0.578381954,0
0.913828887,-0.900824048,1
-0.246903289,0.937873844,0
-0.507096056,0.928807045,0
0.213092576,0.368867073,1
1.76062272,0.315492594,1
-0.6119255,0.728874202,0
0.396076429,1.05454963,0
1.0676399,0.593502215,0
0.0437613191,0.0581018709,1
1.76174012,0.0792792581,1
-0.314830126,0.770752588,0
2.12143189,0.471603645,1
1.34482304,-0.214536118,1
0.802174835,-0.718456892,1
2.19314395,0.304669269,1
0.185173904,0.967836775,0
-0.162398018,0.595190744,1
1.1071295,-0.331066185,1
-0.253858088,1.00427976,0
2.02755732,0.0479989131,1
0.230760222,-0.399776058,1
-0.0794294519,0.948505754,0
0.91738059,-0.344244847,1
-0.629897603,0.678873342,0
1.04004758,0.657970824,0
1.94862035,0.487648754,1
0.180800461,1.04540645,0
0.477754867,0.772574121,0
0.911456349,-0.229965776,0
0.177707346,1.11603023,0
0.0378472748,-0.0449297106,1
1.47168845,-0.72462593,1
1.71211463,-0.52869383,1
0.281761236,0.253728545,1
0.848830407,-0.191409057,0
0.35182245,0.644210905,0
-0.481518855,1.25892639,0
-0.284083188,0.843527316,0
1.97904846,0.0228400948,1
0.361527036,-0.328532821,1
0.311641792,-0.527484534,1
1.30883384,-0.226098186,1
2.31235659,0.0883115382,1
-0.78478408,0.416087415,0
0.604023043,-0.748097113,1
-0.190905977,0.92382028,0
2.26663657,0.643660568,1
0.884726687,-0.273476271,1
0.196740085,1.20190541,0
0.389728321,-0.215512308,1
0.135732982,-0.0746147201,1
1.58259663,-0.270395348,1
-0.0214498636,0.255026542,1
0.735549822,0.41191111,0
0.317759191,0.111336491,1
0.958842124,0.60328725,0
-1.00767658,0.510065844,0
-0.296576684,0.872348681,0
1.03851423,-0.529163491,1
0.669758471,0.84262934,0
-0.693665619,0.676886276,0
1.87326349,-0.273259325,1
0.720247952,0.554787564,0
2.19423116,0.329739443,1
0.9395912,0.272256362,0
0.340540378,-0.324781429,1
2.03796041,0.319744676,1
0.147712733,0.0057083042,1
-0.819369719,0.4186753,0
-0.12433945,1.1081318,0
-0.0940502304,0.168344084,1
0.247462538,-0.250691366,1
1.74488996,0.380707887,1
0.892646429,-0.548891383,1
-0.777178515,0.595027472,0
0.363982888,-0.223462813,1
1.51513453,-0.252336578,1
-0.593069757,0.827296802,0
0.106299424,-0.536391808,1
2.11058845,0.0420246767,1
0.650252837,-0.314459044,1
-0.525021905,0.179681051,0
1.19997969,-0.436243326,1
1.61067265,0.272484653,1
1.79407355,-0.068148001,1
0.937907105,-0.0463797877,0
0.27830994,-0.0319981428,1
0.0320137148,0.0001614415,1
0.664312024,-0.133961056,1
1.89813838,0.48124233,1
0.997404662,-0.114279073,1
0.710750122,-0.683245996,1
-0.699986754,0.588921459,0
1.33923124,-0.629422944,1
0.264187343,-0.0401470304,1
1.92310372,0.15373919,1
1.15996818,-0.0126137763,0
-0.951392856,0.24751364,0
1.12074749,0.192738731,0
0.308070955,-0.230181016,1
0.239833606,0.0163523869,1
0.995233896,0.895879018,0
1.65280862,-0.382063192,1
-0.330001423,1.17466709,0
-0.0224451121,0.910405016,0
-0.853457024,0.441823884,0
0.812339064,1.14462994,0
1.27851255,-0.44814648,1
1.35933516,0.339876214,0
1.20355732,-0.398398616,1
-0.0170379332,1.10594188,0
0.211410764,-0.190990375,1
0.647696509,-0.208606806,1
0.776587443,0.600817708,0
0.672973016,-0.286470353,1
0.680000734,0.125283942,0
1.08015771,-0.39675172,1
1.18168472,-0.432819063,1
-0.77488129,0.983080026,0
0.735453005,-0.620261362,1
0.759863975,1.18851313,0
1.74436597,0.451632886,1
0.2210401,-0.463303033,1
0.862218016,0.743258629,0
-0.164914789,0.27822942,1
1.67402492,-0.023856145,1
0.672009693,0.446624461,0
1.66234791,-0.300004621,1
0.988968826,-0.0575114814,0
1.04650711,0.20441596,0
1.23097588,0.536381093,0
0.171776878,0.123556529,1
-0.131502464,0.31413734,1
2.02560281,-0.0631911358,1
0.688902462,-0.839307465,1
1.24051864,-0.224655959,1
1.23320878,-0.11402953,0
0.966323333,-0.400017742,1
1.53570107,-0.493335262,1
0.464635437,0.623856459,0
0.519515657,-0.0246268859,1
-0.258671169,1.12010952,0
0.512473921,0.922899954,0
1.68826872,0.302470052,1
0.31844879,-0.0575059921,1
0.386941857,1.17593531,0
0.430167019,-0.575691086,1
0.476881743,0.614600421,0
0.602290446,-0.954818602,1
1.8972252,-0.107342344,1
0.888240379,0.137784877,0
1.682238,-0.112871641,1
0.615188919,0.335133122,0
0.148762902,1.09327894,0
1.44165667,-0.341525368,1
-0.741372494,0.640106056,0
-0.935414795,0.982959593,0
0.873660539,-0.76478112,1
-0.697592736,0.319478106,0
0.541080444,0.942334625,0
-0.536423694,0.557554903,0
0.36799126,0.937376721,0
0.924584943,0.278686157,0
0.944615624,-0.0058838278,0
-0.602251091,0.935017434,0
0.395406239,-0.0933144167,1
0.0640787081,0.594408352,0
-0.126991584,1.0578651,0
-0.125221715,0.254922638,1
0.696007767,1.02124808,0
-0.223976007,0.780676633,0
1.083209,-0.237594194,1
1.41063813,-0.518661875,1
1.61197427,-0.520259064,1
-1.24805373,0.511672162,0
0.314208484,0.0227894963,1
-0.832498892,0.471597692,0
-1.35427733,0.258956587,0
-0.471672496,0.836611358,0
1.70998672,-0.182922809,1
0.0806349334,0.161627854,1
1.31331383,-1.03997368,1
-0.332206218,0.765864576,0
0.356029332,0.234907142,1
0.822028813,0.60436445,0
-0.471545445,0.9777168,0
0.773959638,0.171227766,0
-0.408554374,1.0046324,0
0.343733575,0.955780146,0
0.286381658,1.08525714,0
1.68689041,0.1305626,1
0.574113787,0.828686892,0
-0.930943838,0.253251045,0
1.7783998,0.451958553,1
-0.469083816,0.678091083,0
0.231996562,1.46706409,0
0.529816738,0.44698184,0
0.0595825173,0.0201383342,1
1.08829895,-0.178204736,1
0.176921253,1.06059412,0
0.486811746,0.486265764,0
1.82537683,0.0324962769,1
-1.06544978,0.610057752,0
2.10760849,0.079117078,1
0.930241491,0.535361943,0
-0.977394768,0.0260197914,0
-0.336049163,0.67650852,0
1.35250305,-0.682204717,1
2.04260216,0.20348234,1
0.264607853,-0.707657604,1
-0.160364826,1.379855,0
1.41278261,-0.553103405,1
1.15350661,0.0752257728,0
0.26380143,0.0372344241,1
0.326219531,-0.497508236,1
2.12490339,-0.198821041,1
1.38999045,-0.801258607,1
0.978135653,0.572040001,0
1.36560144,-0.152214549,1
0.537953571,-0.284972246,1
1.28532898,-0.318846962,1
1.7263182,-0.508889725,1
1.08649071,-0.514101334,1
0.706270699,0.656850753,0
-0.0159945675,0.0061933807,1
-0.610145405,0.635460105,0
0.711019096,-0.349966632,1
-1.09518181,0.100527322,0
0.428226021,-0.0381563738,1
1.77155024,0.546819204,1
0.217719184,1.45047035,0
2.17378549,0.160221834,1
-0.80620429,0.300928329,0
0.787445223,0.645198093,0
1.35571081,0.480186162,0
1.99731104,0.60952331,1
0.712073203,-0.550340692,1
-0.886561107,0.449808503,0
-1.03192295,0.581016296,0
-0.0726628181,0.359923465,1
1.81674956,-0.247829188,1
0.502024225,0.625762992,0
1.91691098,-0.0029414436,1
-0.652215224,0.542701043,0
2.02952958,0.219391957,1
0.806752251,1.1987238,0
-0.948912826,0.744377083,0
0.0672137446,1.14425309,0
1.77514322,-0.320418862,1
1.76848168,-0.274393876,1
-0.0420399776,0.333291089,1
0.524014864,0.736992579,0
0.255302888,1.17083321,0
-1.01248886,0.448217043,0
-0.866575282,0.480467403,0
-0.175838072,0.447770194,1
1.06741341,-0.606995071,1
-0.559639486,0.635567992,0
2.00197685,0.305475157,1
0.87975388,0.2829811,0
0.67048084,0.649963408,0
-0.719481965,0.791963927,0
-0.692839549,0.26107758,0
-1.01686108,0.679453493,0
-0.121301889,0.477108469,1
0.698581124,0.7412322,0
1.73863402,0.366658744,1
0.164056563,-0.215067267,1
0.436443633,0.883560431,0
0.679136501,0.514437296,0
0.24735121,-0.0505085452,1
-0.390711659,1.00144654,0
-1.12256003,-0.0984066825,0
1.29177852,-0.44526398,1
0.801244317,1.12071683,0
0.804243233,-0.330656093,1
0.868717438,0.997878935,0
2.11158504,0.20458595,1
-0.47573979,1.02987188,0
0.458557897,1.08103454,0
0.888119723,0.0203087412,0
-0.606474301,0.752809689,0
-1.0983408,0.664309029,0
0.260008357,-0.418001622,1
-0.408103246,0.673598922,0
0.814373786,0.494933347,0
0.0330005906,1.24861431,0
0.771011541,-0.360411024,1
-0.682584942,0.69773868,0
0.862488014,-0.327434292,1
0.913712658,0.433575173,0
0.599322187,-0.10519724,1
2.12181203,-0.291551134,1
0.294072844,-0.13903841,1
1.02268566,0.412081416,0
0.986947134,0.628992852,0
-1.12374207,0.535147233,0
1.57219224,0.489807201,1
-0.402592456,0.760043686,0
0.201701816,0.122882385,1
0.699679666,0.625811919,0
1.99972435,0.0644597476,1
1.79375997,-0.101293933,1
0.175491027,0.0364293926,1
1.86780864,0.141688983,1
0.301180571,-0.242784397,1
1.30378133,-0.631232178,1
0.760051756,0.548293941,0
0.159119186,1.08133935,0
1.93104004,-0.38421295,1
0.15066818,-0.47631834,1
0.647082398,0.514054241,0
0.504406192,0.704909113,0
1.38110151,-0.525814846,1
1.44430028,-0.0591050441,1
0.102116576,0.146968864,1
0.342596464,0.983807502,0
-0.906656698,0.919705294,0
0.154691114,0.804980544,0
0.813756068,-0.291572333,1
-0.0500879488,0.606423994,0
-0.0515714948,0.972809507,0
1.98196225,0.0597726492,1
0.7840642,-0.382998304,1
1.22500305,-0.670711136,1
-0.441498402,0.946434057,0
0.257810669,-0.346265118,1
-1.03785942,0.75857538,0
0.689085247,-0.136873069,1
1.39266177,-0.15991343,1
1.77767143,-0.146174459,1
0.397945431,0.176001737,1
1.89364876,0.368076303,1
1.25952007,0.234187496,0
1.74806523,0.261778177,1
0.0929195796,0.979274431,0
0.967920843,-0.474303475,1
-0.251140933,1.23550659,0
0.222601691,1.06049025,0
-0.969819911,0.541961743,0
1.2128552,-0.447842821,1
1.58662204,-0.702597758,1
0.171779116,-0.152472574,1
-1.30018453,0.155627688,0
-0.803955286,1.13288701,0
1.23290223,0.432578646,0
-0.301816539,0.448816836,1
-0.569053847,0.545510757,0
0.689649968,-0.275864006,1
-1.14263324,-0.325533312,0
-0.410651335,0.4075707,0
-1.00299201,0.334539424,0
1.24671802,0.650468873,0
-0.522369049,0.690830412,0
0.596049876,0.0657189113,0
0.917030963,-0.721008673,1
1.0072297,0.418827496,0
0.0145459115,0.089373484,1
0.197891127,-0.183172799,1
-0.0963032198,-0.309773032,1
-0.575018282,0.636390317,0
0.197675331,0.896461685,0
1.86811833,0.103324341,1
0.846056062,0.639399177,0
0.662638419,0.144617756,0
0.794927553,-0.188283452,1
1.2837196,0.0487810669,1
1.59444279,-0.684815289,1
0.870353044,1.17632798,0
0.149738324,0.47309127,1
0.240361632,0.776258002,0
-0.768294439,1.03525321,0
-0.23901705,0.0545499674,1
1.1705247,0.337200598,0
0.138675841,1.03257699,0
1.52972649,-0.135948644,1
-0.5565983,0.692590895,0
0.47931605,-0.120056401,1
0.557639907,0.792287129,0
1.20110203,-0.101397321,1
-0.82447195,0.777067228,0
-0.0460876564,0.844974862,0
0.409194285,-0.607828407,1
-0.0399907094,0.9250919,0
1.63714087,0.0944218044,1
-0.648252853,1.01983871,0
-0.864451896,1.16727134,0
0.700451859,0.117154371,0
0.0100619717,-0.0417192208,1
0.287575292,0.966369089,0
-0.0739875042,0.36540488,1
0.209882845,0.86679797,0
0.406048344,1.13121607,0
0.0359722131,1.24651972,0
-0.799243009,0.429701215,0
-0.196165555,0.537040276,1
1.34025537,-0.436633009,1
-0.30834745,1.08891539,0
0.182629618,0.914966887,0
0.116203442,1.21173003,0
0.533655996,-0.350271959,1
1.91197881,0.103737108,1
0.799355612,-0.111546088,0
-0.853799302,0.608967435,0
-0.326686727,0.907426318,0
0.226740082,0.106774166,1
0.818199142,0.734726847,0
0.155804011,-0.0484174824,1
0.832098164,1.27671913,0
0.547936563,-0.238154354,1
-0.868482295,0.385277015,0
2.24643379,0.544868727,1
0.14377021,-0.201763018,1
0.365499265,0.878237698,0
1.45510396,-0.652845335,1
0.450488319,0.616589233,0
1.70605295,0.0800031623,1
0.115803811,-0.051720038,1
-0.629740692,0.571326424,0
1.91739091,0.0404350433,1
-0.953218393,-0.17289804,0
1.76868098,0.190964995,1
0.80055578,0.411489784,0
0.872312945,-0.0948382169,1
0.116112554,0.438041113,1
0.54735418,0.958636284,0
0.119013366,-0.0622791063,1
0.538853801,0.428492838,0
0.651465261,0.841956161,0
1.08951535,-0.867257938,1
1.68088233,-0.407421523,1
-0.231794579,0.0138774462,1
-0.32206832,1.09181131,0
1.29727738,-0.524390486,1
0.605439229,1.15411164,0
1.40148515,-0.185296283,1
2.24388038,0.0108757916,1
0.0782143557,0.877034058,0
-0.470380768,0.915664676,0
0.952339532,0.319081254,0
2.01286636,-0.206611078,1
1.1617165,-0.316889341,1
0.223435532,0.844920599,0
0.581562096,-0.397467177,1
0.212435207,1.07581566,0
0.279855722,0.0997924896,1
0.847987742,0.12052115,1
0.063505051,0.603869191,1
0.628302357,-0.253664713,1
-0.070567136,0.225674058,1
0.359810663,1.05389543,0
0.775646452,0.521024019,0
0.862773028,-0.327133092,1
1.51222565,-0.534178885,1
0.338755773,-0.307608463,1
-0.71391889,0.198441675,0
0.205457355,1.1889658,0
1.16789943,-0.0535995977,0
0.0083682257,0.369416625,1
0.484484706,-0.118141372,1
2.26509176,0.201163705,1
1.88843103,0.218678449,1
2.0201905,0.178100729,1
-0.51523625,0.897192409,0
-0.964138083,0.169765094,0
-0.843676745,0.315454337,0
1.21144262,0.330717714,0
1.05730452,0.287961265,0
0.677518471,0.957445038,0
0.496470394,0.142489718,1
-0.587072745,0.22688995,0
0.828574687,-0.418061162,1
-0.694830535,0.786947983,0
-0.105020786,0.0153115057,1
2.06329335,0.181936919,1
-0.63165296,0.274106985,0
1.52500461,0.0110779513,1
0.0548717734,0.00048553,1
-0.790039545,0.453873496,0
-0.719201347,-0.209399908,0
-0.452940403,0.337952838,1
0.0281740658,-0.0572685964,1
0.479610717,1.18741035,0
1.12832673,0.672909882,0
2.24260071,0.295433223,1
1.74965192,0.0653932997,1
1.32991917,-0.192314339,1
1.47903594,-0.0632055657,1
-0.860531648,0.440496222,0
1.03262192,0.812851961,0
0.043999756,0.312645713,1
0.797726472,0.528515967,0
-0.625682964,1.38360075,0
0.687676235,0.275958173,0
-1.11406478,0.413999335,0
0.515059685,0.784340664,0
-0.816205315,0.0378330447,0
2.08177756,0.0609537041,1
-0.843018101,0.926755472,0
-0.0950619652,1.32401237,0
1.26080163,-0.357249661,1
-0.770530426,0.413938964,0
1.68925158,-0.163304015,1
-1.03915984,0.130747907,0
0.823730439,0.464599107,0
0.542119781,0.395569743,0
0.0100227643,0.535684165,1
-0.1571846,0.005334923,1
-1.05392341,0.48600345,0
0.191886625,1.31060781,0
0.712950844,-0.447014757,1
1.47946044,0.495862696,1
1.47822272,-0.400070427,1
0.959293323,0.98569904,0
-0.0398708995,-0.360420409,1
-1.23524015,0.550312579,0
0.697891092,-0.379402401,1
0.460157273,-0.483637888,1
0.288884783,1.16233288,0
-0.9408005,0.141000762,0
1.26966719,-0.268614231,1
-1.02660378,0.0860953378,0
0.918754355,0.210828209,0
-1.25963797,0.260721051,0
-0.059777291,1.00892949,0
2.022332,0.499565687,1
1.10618838,0.333355841,0
-0.922904459,0.317254188,0
-1.00568936,0.216655932,0
-0.724466497,-0.172202878,0
-1.08181919,0.240729394,0
-0.123607169,1.41690904,0
-0.825158312,0.899917956,0
-0.0937571414,1.06563566,0
1.02236074,-0.0435061383,0
1.08181764,-0.481400862,1
-0.876838256,0.0284146325,0
0.457981846,0.746992687,0
-0.755717324,0.0897007769,0
1.63145683,-0.555481899,1
-0.221248715,1.11728419,0
-0.796913526,0.426756114,0
0.0030598924,0.451641049,1
1.97645442,0.402094675,1
1.21697175,-0.754425592,1
0.763428826,-0.438720219,1
-0.943616816,0.907502158,0
0.293066927,0.607020686,0
0.764825506,0.507679077,0
1.64626529,0.0875506097,1
0.0307808364,-0.180269368,1
0.181358805,0.208484827,1
1.10406941,-0.112195867,0
0.68605273,0.393271086,0
0.13534444,1.10800709,0
-0.512871122,1.05125844,0
1.05506305,-0.823759925,1
-0.773968831,0.484397094,0
0.31418221,0.98602747,0
1.87395286,-0.194735287,1
0.200400081,1.08854023,0
1.54004918,-0.384857441,1
1.23336478,-0.0385896693,0
0.418927582,-0.605618569,1
-0.131854215,0.415695572,1
0.879953807,0.33152929,0
-0.179652475,0.415077652,0
-0.464148942,0.0751259962,0
1.74807258,0.270796985,1
1.48897428,-0.221593121,1
0.901351794,-0.460193224,1
0.320420902,-0.315007012,1
1.39446815,-0.476443902,1
0.825432662,0.682327922,0
-0.334866193,0.936173906,0
0.322334814,0.843193798,0
1.9617017,0.155319539,1
0.637437616,0.721456389,0
0.62240219,0.666834918,0
1.58350891,0.0268147566,1
0.425277023,0.338772862,0
1.73161773,-0.222370987,1
0.395324625,0.667303808,0
1.54565313,-0.358543035,1
0.16954482,0.540112339,1
0.96335248,0.233735964,0
1.58109701,0.132090666,1
1.39895548,-0.559934973,1
-0.659650228,0.939985317,0
0.561891443,0.390842765,0
-0.978240243,0.530181285,0
0.399480583,-0.242455443,1
1.85148882,-0.0561093499,1
0.231472562,-0.262558408,1
1.4844789,-0.33846931,1
1.78170138,0.734804918,1
1.36050922,0.0150696643,1
0.547543257,0.799132102,0
0.277363585,0.102932977,1
0.643463648,-0.488282023,1
0.643819394,0.550984403,0
-1.27870853,0.480133124,0
0.784584038,1.39164905,0
0.916906381,-0.73240836,1
1.91522436,0.421234197,1
0.185097513,1.01632472,0
-0.592453368,0.377333271,0
-0.501032951,1.01608864,0
1.08051433,-0.210466104,0
0.697268285,-0.224203895,1
0.826738094,-0.45107987,1
1.63870387,-0.173110315,1
-0.426519012,0.20019688,0
0.988283549,0.483991506,0
1.88263358,-0.207198808,1
0.561254763,0.527713366,0
0.425904556,-0.139662701,0
0.407397832,1.11196627,0
0.742349022,-0.422722696,1
-0.794991884,0.294188614,0
0.1319058,0.34945389,1
-0.804835631,0.838640261,0
0.330438493,0.287381238,1
1.04667573,-0.660620333,1
-0.424381743,0.812567791,0
-0.602968048,0.776887218,0
0.0630719538,-0.21788166,1
-0.679252939,0.524435777,0
0.15078154,1.25089187,0
1.15185392,0.474696078,0
0.278492609,1.00223542,0
0.417562742,-0.0868133861,1
0.334891706,0.931369153,0
0.494363131,-0.0618163582,0
1.83241835,0.31650236,1
-0.444317577,0.840532636,0
1.95684084,0.171498327,1
-0.514708102,1.29405031,0
0.192581078,0.973790254,0
2.07652646,0.122642936,1
-0.86798218,0.198445331,0
0.142261556,0.52864673,0
-0.777287864,0.0791467061,0
0.635968042,1.27170288,0
0.242063133,-0.169639075,1
-1.06175722,0.364046632,0
1.75772703,-0.0445741771,1
-0.336487597,1.24557589,0
0.563775177,0.0228928602,1
-0.388886142,1.20324138,0
0.937504487,-0.687782695,1
-0.678449439,0.925666283,0
0.473953496,1.08012989,0
0.906744671,0.587200149,0
-0.0887897931,0.486488909,1
0.769686954,-0.0116759314,0
-1.11450174,0.141823305,0
-0.170028547,-0.319874911,1
1.098707,-0.812550533,1
-0.604406819,0.0143294679,0
1.72818301,-0.191486254,1
1.5223122,-0.337581646,1
-0.019420571,0.0997893897,1
-0.295695409,0.945707046,0
-0.884083469,0.470493053,0
1.32896578,-0.595845723,1
-0.0546934012,0.886218778,0
2.19530351,0.154931255,1
0.301533164,-0.269522789,1
-1.05625898,0.322628669,0
1.47941519,-0.430247408,1
0.543983772,0.842001658,0
0.582310076,0.760091466,0
1.00879284,0.0765131975,0
0.121287183,0.0790063657,1
1.06395239,-0.248083042,0
-1.15281284,0.0576577435,0
1.04883021,0.639127281,0
0.236165894,-0.199902431,1
0.60583772,0.478496573,0
0.869412484,0.725983253,0
2.03599408,0.233028647,1
-0.0421897046,0.155448916,1
1.2732312,-0.757220174,1
1.05974601,-0.278951708,1
0.455111743,1.20296515,0
1.63681153,-0.15786948,1
1.55444616,-0.302163907,1
0.310800203,-0.581915036,1
1.56073223,-0.319212635,1
-0.632960648,0.918994177,0
1.40265453,-0.252327001,1
0.546391008,-0.367410334,1
-0.0176391557,0.748825877,1
1.88415303,0.411699924,1
2.0101552,-0.186362063,1
-0.262009629,0.99810668,0
1.18210545,-0.476808993,1
-0.379349069,1.09523067,0
0.687836393,0.467818649,0
1.84866985,0.10500946,1
0.6982945,1.22618042,0
0.30387146,0.0811238147,1
1.74136873,0.187331517,1
2.07246594,0.31178755,1
0.375544497,-0.527709722,1
-0.27110492,0.0190951348,1
1.88923382,0.0505574472,1
-0.438183959,0.984314007,0
1.92121001,-0.308053079,1
-0.0628476587,0.11845937,1
0.666881684,-0.274746383,1
1.21935974,-0.730802496,1
1.46212045,-0.262415339,1
0.221819184,-0.36472391,1
-0.293947583,0.779105367,0
1.3161467,-0.7765894,1
-0.822784499,0.678444352,0
0.627058436,0.291522295,0
1.49126983,-0.914257742,1
1.08596609,0.247515492,0
0.22460658,-0.235034469,1
0.490568439,-0.33846228,1
0.63867047,1.18505564,0
1.20159732,0.469367503,0
0.966608216,-0.69575621,1
-0.55684019,0.744817593,0
1.65151769,-0.241917159,1
-0.132431364,0.300156199,1
-0.0818433568,0.919943429,0
-0.917711389,0.254953533,0
0.407650774,0.714567491,0
-0.185675418,0.319466044,1
-0.293226498,0.367080984,1
0.508342109,0.906320998,0
0.158149489,0.186145228,1
-0.308461771,0.527853105,0
1.31692003,-0.897961521,1
0.815546083,-0.143732966,1
1.33178496,-0.146434399,1
0.53160279,-0.558950204,1
1.38580036,0.234413107,0
-0.546589898,0.666968779,0
-0.157439999,0.874441104,0
-0.38248243,0.652225683,0
-0.916075755,0.265839316,0
-0.859603858,0.364975588,0
0.389850233,-0.0396468552,1
1.4190432,-0.377633802,1
-0.623093914,1.21057293,0
0.0830843911,0.437280661,1
-0.0240379818,0.910811297,0
-1.01046823,0.0547813018,0
1.95933912,0.125182955,1
1.21304896,-0.684892638,1
-0.476163154,1.05256569,0
0.79695346,0.464517496,0
0.448239304,0.736584581,0
0.364958869,-0.0027428741,1
1.64627183,-0.202674303,1
1.3299634,-0.238129892,1
-1.04815083,0.67520331,0
1.53370073,-0.555308691,1
2.12365336,0.367091655,1
-0.0556517242,0.292857957,1
-1.11425883,0.354229889,0
1.27605996,0.0530452071,1
1.30550989,-0.518493756,1
-1.02136633,0.14292711,0
0.563034498,0.627421088,0
-0.136780163,1.32673236,0
0.56088804,0.551755861,0
0.957434997,-0.619914729,1
-0.826044658,0.637693953,0
-0.558708036,0.556377464,0
0.328574659,1.1095656,0
0.987923465,0.548830063,0
1.67502344,-0.250642848,1
0.286736706,1.03007214,0
-0.172711572,0.436256796,1
1.65940013,0.29875326,1
0.375995786,-0.124770239,1
0.342641196,0.692033916,0
-0.756845209,0.551961473,0
-0.986179634,0.710775336,0
1.94509029,0.142608597,1
0.722933106,-0.0223715243,1
